1;Attack on Titan;Serial;Mappa
2;Your Name;Movie;CoMix Wave Films
3;Violet Evergarden;Serial;KyoAni
4;Stranger Things;Serial;Netflix
5;Game of Thrones;Serial;HBO
6;Death Note;Serial;Madhouse
7;Spirited Away;Studio Ghibli
8;Naruto;Serial;Studio Pierrot
9;One Punch Man;Serial;Madhouse
10;The Witcher;Serial;Netflix
Fullmetal Alchemist: Brotherhood;Serial;Bones
12;Your Lie in April;Serial;A-1 Pictures
13;Cowboy Bebop;Serial;Sunrise
14;The Mandalorian;Serial;Lucasfilm
15;JoJo's Bizarre Adventure;Serial;David Production
16;The Dark Knight;Movie;Warner Bros.
17;Breaking Bad;Serial;AMC
18;The Office;Serial;NBC
19
20;Rick and Morty;Serial;Adult Swim
